
Kaepernick|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Obama|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Obama|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Kaepernick|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Michael|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Brown|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Kaepernick|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Terry|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Strada|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Tom|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Strada|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Terry|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Terry|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Ernie|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Strada|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Mary|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Ann|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Obama|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Maria|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
-|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Elaina|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Garcia|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Sanfilippo|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Lily|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Flanagan|12 Sep 2016 13:40:03 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 9
Pete|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
King|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Hillary|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Hillary|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Hillary|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Donald|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Trump|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Hillary|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Hillary|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Hillary|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Obama|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Donald|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Trump|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Hillary|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Clinton|13 Sep 2016 09:33:04 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King Demands Hillary Clinton Urge President Obama
 to Sign JASTA Legislation
Grace|Tue, 13 Sep 2016 12:11:05 -0400|"Grace Meng " <grace@gracefornewyork.com>|More than $600 for EpiPens?!
Grace|Tue, 13 Sep 2016 12:11:05 -0400|"Grace Meng " <grace@gracefornewyork.com>|More than $600 for EpiPens?!
Lasher|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Deborah|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Glick|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Linda|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Rosenthal|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Daniel|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Nadler|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Nadler|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Lasher|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Deborah|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Glick|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Linda|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Rosenthal|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Daniel|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Nadler|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Nadler|Tue, 13 Sep 2016 14:48:59 -0400|"Jerry Nadler" <Jerry@jerrynadler.com>|Remember to Vote Today!
Colleen|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Deacon|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Anna|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Throne|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
-|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Holst|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Zephyr|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Teachout|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Kim|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Myers|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Gillibrand|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Gillibrand|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Colleen|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Deacon|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Anna|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Throne|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
-|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Holst|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Zephyr|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Teachout|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Kim|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Myers|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Gillibrand|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Gillibrand|Tue, 13 Sep 2016 18:59:36 -0400 (EDT)|KG <kg@kirstengillibrand.com>|We hold the key
Sean|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Patrick|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Maloney|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Sean|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Patrick|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Maloney|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Sean|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Patrick|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Maloney|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Sean|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Patrick|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Maloney|Wed, 14 Sep 2016 16:20:14 +0000|"Sean (Personal)" <info@seanmaloney.com>|can I get your thoughts?
Emoji|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Tammy|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Duckworth|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Jason|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Kander|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Kamala|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Harris|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Tammy|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Jason|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Kamala|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Tammy|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Duckworth|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Jason|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Kander|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Kamala|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Harris|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Tammy|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Jason|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Kamala|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Schumer|Wed, 14 Sep 2016 16:17:55 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Pouting Face Emoji
Muriel|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Siebert|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Stacey|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Cunningham|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Muriel|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Siebert|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Hall|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Maloney|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Maloney|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Maloney|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Muriel|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Siebert|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Stacey|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Cunningham|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Muriel|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Siebert|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Hall|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Maloney|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Maloney|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Maloney|Wed, 14 Sep 2016 17:34:28 -0400|"Carolyn Maloney " <info@carolynmaloney.com>|revolutionary
Gillibrand|Wed, 14 Sep 2016 18:30:41 -0400 (EDT)|"Kirsten (personal)" <kg@kirstengillibrand.com>|Your priorities
Gillibrand|Wed, 14 Sep 2016 18:30:41 -0400 (EDT)|"Kirsten (personal)" <kg@kirstengillibrand.com>|Your priorities
Gillibrand|Wed, 14 Sep 2016 18:30:41 -0400 (EDT)|"Kirsten (personal)" <kg@kirstengillibrand.com>|Your priorities
Gillibrand|Wed, 14 Sep 2016 18:30:41 -0400 (EDT)|"Kirsten (personal)" <kg@kirstengillibrand.com>|Your priorities
Catherine|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Cortez|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Masto|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Katie|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
McGinty|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Ted|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Strickland|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Deborah|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Ross|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Hillary|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
Clinton|Thu, 15 Sep 2016 16:53:16 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Today -- protect our Earth!
